timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:55:32,10.0.2.110,10.0.0.4,3985.000,3.985
2025-11-30 13:55:35,10.0.2.111,10.0.0.4,12079.000,12.079
2025-11-30 13:55:37,10.0.2.112,10.0.0.4,23374.000,23.374
2025-11-30 13:55:39,10.0.2.113,10.0.0.4,750.000,0.750
2025-11-30 13:55:42,10.0.2.114,10.0.0.4,958.000,0.958
2025-11-30 13:55:44,10.0.2.115,10.0.0.4,4182.000,4.182
2025-11-30 13:55:50,10.0.2.116,10.0.0.4,9905.000,9.905
2025-11-30 13:55:51,10.0.2.117,10.0.0.4,3164.000,3.164
2025-11-30 13:55:54,10.0.2.118,10.0.0.4,3732.000,3.732
2025-11-30 13:55:58,10.0.2.119,10.0.0.4,4299.000,4.299
2025-11-30 13:56:00,10.0.2.120,10.0.0.4,10470.000,10.470
2025-11-30 13:56:06,10.0.2.121,10.0.0.4,10086.000,10.086
2025-11-30 13:56:07,10.0.2.122,10.0.0.4,6407.000,6.407
2025-11-30 13:56:11,10.0.2.123,10.0.0.4,6881.000,6.881
2025-11-30 13:56:16,10.0.2.124,10.0.0.4,10436.000,10.436
2025-11-30 13:56:18,10.0.2.125,10.0.0.4,5164.000,5.164
2025-11-30 13:56:19,10.0.2.126,10.0.0.4,4830.000,4.830
2025-11-30 13:56:21,10.0.2.127,10.0.0.4,882.000,0.882
2025-11-30 13:56:27,10.0.2.128,10.0.0.4,4980.000,4.980
2025-11-30 13:56:28,10.0.2.129,10.0.0.4,9560.000,9.560
2025-11-30 13:56:32,10.0.2.130,10.0.0.4,1673.000,1.673
2025-11-30 13:56:35,10.0.2.131,10.0.0.4,1436.000,1.436
2025-11-30 13:56:37,10.0.2.132,10.0.0.4,4017.000,4.017
2025-11-30 13:56:38,10.0.2.133,10.0.0.4,1841.000,1.841
2025-11-30 13:56:43,10.0.2.134,10.0.0.4,4890.000,4.890
2025-11-30 13:56:46,10.0.2.135,10.0.0.4,8352.000,8.352
2025-11-30 13:56:51,10.0.2.136,10.0.0.4,5261.000,5.261
2025-11-30 13:56:54,10.0.2.137,10.0.0.4,2513.000,2.513
2025-11-30 13:56:55,10.0.2.138,10.0.0.4,7824.000,7.824
2025-11-30 13:56:59,10.0.2.139,10.0.0.4,26181.000,26.181
2025-11-30 13:57:04,10.0.2.140,10.0.0.4,18488.000,18.488
2025-11-30 13:57:06,10.0.2.141,10.0.0.4,4972.000,4.972
2025-11-30 13:57:08,10.0.2.142,10.0.0.4,4868.000,4.868
2025-11-30 13:57:14,10.0.2.143,10.0.0.4,9585.000,9.585
