timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:44:04,10.0.2.108,10.0.0.7,1242.000,1.242
2025-11-29 15:44:06,10.0.2.109,10.0.0.8,4779.000,4.779
2025-11-29 15:44:07,10.0.2.110,10.0.0.6,4552.000,4.552
2025-11-29 15:44:10,10.0.2.111,10.0.0.7,4569.000,4.569
2025-11-29 15:44:12,10.0.2.112,10.0.0.8,3194.000,3.194
2025-11-29 15:44:14,10.0.2.113,10.0.0.6,7391.000,7.391
2025-11-29 15:44:17,10.0.2.114,10.0.0.7,684.000,0.684
2025-11-29 15:44:19,10.0.2.115,10.0.0.8,1418.000,1.418
2025-11-29 15:44:24,10.0.2.116,10.0.0.6,1020.000,1.020
2025-11-29 15:44:26,10.0.2.117,10.0.0.7,2735.000,2.735
2025-11-29 15:44:29,10.0.2.118,10.0.0.8,1821.000,1.821
2025-11-29 15:44:33,10.0.2.119,10.0.0.6,3029.000,3.029
2025-11-29 15:44:35,10.0.2.120,10.0.0.7,3082.000,3.082
2025-11-29 15:44:41,10.0.2.121,10.0.0.8,6217.000,6.217
2025-11-29 15:44:42,10.0.2.122,10.0.0.6,3175.000,3.175
2025-11-29 15:44:46,10.0.2.123,10.0.0.7,674.000,0.674
2025-11-29 15:44:51,10.0.2.124,10.0.0.8,2303.000,2.303
2025-11-29 15:44:52,10.0.2.125,10.0.0.6,892.000,0.892
2025-11-29 15:44:54,10.0.2.126,10.0.0.7,7261.000,7.261
2025-11-29 15:44:56,10.0.2.127,10.0.0.8,6698.000,6.698
2025-11-29 15:45:02,10.0.2.128,10.0.0.7,5304.000,5.304
2025-11-29 15:45:03,10.0.2.129,10.0.0.8,1956.000,1.956
2025-11-29 15:45:08,10.0.2.130,10.0.0.7,582.000,0.582
2025-11-29 15:45:10,10.0.2.131,10.0.0.8,2162.000,2.162
2025-11-29 15:45:12,10.0.2.132,10.0.0.7,2457.000,2.457
2025-11-29 15:45:13,10.0.2.133,10.0.0.8,2386.000,2.386
2025-11-29 15:45:18,10.0.2.134,10.0.0.7,550.000,0.550
2025-11-29 15:45:21,10.0.2.135,10.0.0.8,8450.000,8.450
2025-11-29 15:45:26,10.0.2.136,10.0.0.7,2767.000,2.767
2025-11-29 15:45:29,10.0.2.137,10.0.0.8,5580.000,5.580
2025-11-29 15:45:30,10.0.2.138,10.0.0.7,2328.000,2.328
2025-11-29 15:45:34,10.0.2.139,10.0.0.8,6361.000,6.361
2025-11-29 15:45:39,10.0.2.140,10.0.0.7,4786.000,4.786
2025-11-29 15:45:40,10.0.2.141,10.0.0.8,6322.000,6.322
2025-11-29 15:45:43,10.0.2.142,10.0.0.7,7233.000,7.233
2025-11-29 15:45:48,10.0.2.143,10.0.0.8,2731.000,2.731
